29.4911   38.3155
27.5516   34.1459
24.7781   30.6196
24.0576   28.0952
22.2005   25.8514
21.2378   24.1857
20.9229   22.8708
19.7268   21.8034
17.928   20.8605
17.1794   19.6143
17.1794   18.7304
16.4486   18.0539
15.3702   17.4181
15.0574   16.779
14.713   16.1572
14.4001   15.2537
13.458   14.8173
13.1401   14.3324
12.8393   13.7148
12.2324   13.1755
11.6346   12.8936
10.1048   12.4223
9.64802   11.7208
9.40737   10.5387
9.40737   9.88922
9.32398   9.56289
9.32365   9.41389
9.32365   9.38979
9.00014   9.34882
9.00014   9.27765
8.27185   9.11866
8.27185   8.9594
8.27185   8.76045
8.27185   8.53582
8.22542   8.40298
8.22542   8.26431
8.20553   8.24381
8.1851   8.22352
8.16522   8.21304
7.74288   8.18658
7.70257   8.0906
7.55837   7.85962
7.5274   7.69129
7.50751   7.61126
7.50199   7.5403
7.48211   7.51412
7.46922   7.49809
7.46922   7.48577
7.46922   7.47301
7.46922   7.47024
6.44261   7.46534
6.38248   7.30235
6.2403   6.79378
6.2403   6.37236
6.2403   6.29127
6.2403   6.24331
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
