32.7351   38.3286
30.1194   35.0549
27.7576   32.786
26.9761   30.4727
25.2382   28.5545
23.882   26.8599
22.7812   25.4299
22.0235   24.1898
21.0711   23.0666
20.4075   22.0351
16.7037   21.4839
16.1263   20.7338
15.6728   19.4471
15.2809   17.5193
14.8274   16.1591
14.8273   15.3698
14.6357   14.9234
14.5046   14.7709
14.1684   14.6567
13.9767   14.4552
11.054   14.2365
11.054   13.7494
11.054   12.9096
10.8871   11.8539
10.6227   11.1339
10.6183   10.9153
10.6182   10.7634
10.0331   10.6368
9.9002   10.5063
9.3831   10.2005
9.25024   9.82791
8.78577   9.53773
8.76588   9.20444
8.76588   8.93333
8.76588   8.78
8.76588   8.76696
8.70714   8.76549
8.66071   8.7564
8.44337   8.72083
7.64858   8.6376
7.02622   8.38408
7.00634   7.80925
7.00634   7.31357
7.00634   7.10094
6.96232   7.00863
6.93728   6.99596
6.93728   6.9708
6.93728   6.94909
6.93728   6.93788
6.93728   6.93728
6.93728   6.93728
6.93728   6.93728
6.93728   6.93728
6.70757   6.93565
6.50526   6.87937
6.50526   6.749
6.50526   6.59244
6.50526   6.52457
6.50526   6.50526
6.50526   6.50526
6.26019   6.50433
6.2403   6.4691
6.2403   6.35026
6.2403   6.25867
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
6.2403   6.2403
