0.50 78.4357 0.996546
0.55 57.4164 0.960115
0.60 43.8912 0.910013
0.65 32.7706 0.689515
0.70 24.4291 0.423626
0.75 19.4704 0.357319
0.80 15.4872 0.194968
0.85 12.2448 0.124801
0.90 10.3529 0.131548
0.95 8.6766 0.105281
1.00 7.47431 0.0627201
1.05 6.46648 0.0518452
1.10 5.60617 0.0475217
1.15 4.91055 0.0311321
1.20 4.42113 0.0373728
1.25 4.00276 0.0329788
1.30 3.55684 0.0272994
1.35 3.26776 0.0219044
1.40 2.9335 0.02091
1.45 2.74548 0.0175048
1.50 2.52778 0.0186513
1.55 2.34744 0.0161142
1.60 2.18705 0.0110418
1.65 2.02853 0.0141082
1.70 1.88515 0.00938818
1.75 1.78887 0.00905288
1.80 1.67894 0.0104313
1.85 1.59858 0.00780424
1.90 1.50744 0.00805096
1.95 1.43307 0.00595452
2.00 1.35117 0.0073083
