0 -0.455009 0.00819005
1 -0.464828 0.00803178
2 -0.47552 0.00778044
3 -0.484273 0.00755982
4 -0.494334 0.00724326
5 -0.503932 0.00695268
6 -0.51591 0.00660945
7 -0.52496 0.00644988
8 -0.533301 0.00661222
9 -0.540526 0.00687518
10 -0.548638 0.00652264
11 -0.556973 0.00633123
12 -0.564049 0.00625894
13 -0.572337 0.00577158
14 -0.58027 0.00559158
15 -0.588713 0.00572095
16 -0.595416 0.00561816
17 -0.601669 0.00544757
18 -0.607091 0.00564589
19 -0.613132 0.00529993
20 -0.618179 0.00535135
21 -0.625005 0.00537449
22 -0.628908 0.00554544
23 -0.6345 0.00550299
24 -0.640238 0.00515778
25 -0.646285 0.00478536
26 -0.648942 0.00510304
27 -0.65448 0.00490164
28 -0.658849 0.00487582
29 -0.663636 0.00514277
30 -0.66886 0.00499477
31 -0.672532 0.00544961
32 -0.674146 0.00540903
33 -0.678451 0.00533087
34 -0.682154 0.00521355
35 -0.685463 0.00518417
36 -0.689843 0.00462614
37 -0.693829 0.00455312
38 -0.698303 0.00436546
39 -0.703847 0.00435145
40 -0.706586 0.00435308
41 -0.710039 0.00446952
42 -0.71262 0.00416177
43 -0.71462 0.00438213
44 -0.718191 0.00456885
45 -0.721074 0.00441085
46 -0.724539 0.00387597
47 -0.72648 0.00397578
48 -0.727745 0.00414084
49 -0.730655 0.00415956
50 -0.732196 0.0042566
51 -0.734404 0.00440572
52 -0.736462 0.0041166
53 -0.73818 0.00429625
54 -0.740733 0.00425728
55 -0.74239 0.00421254
56 -0.743626 0.00408312
57 -0.745793 0.00409553
58 -0.748365 0.00418042
59 -0.748269 0.00400072
60 -0.750371 0.00391085
61 -0.752725 0.00443198
62 -0.753097 0.00479472
63 -0.754157 0.00504147
64 -0.75548 0.00503857
65 -0.756486 0.00487453
66 -0.757506 0.00478257
67 -0.758136 0.00497211
68 -0.760063 0.00508013
69 -0.760411 0.0049326
70 -0.760217 0.00474005
71 -0.761179 0.00481852
72 -0.762277 0.00493854
73 -0.763763 0.00469232
74 -0.762863 0.00486705
75 -0.764352 0.00471022
76 -0.764626 0.00458145
77 -0.765485 0.0046195
78 -0.767893 0.00436139
79 -0.768769 0.0043726
80 -0.768918 0.00443677
81 -0.770849 0.00419133
82 -0.771848 0.00434627
83 -0.771926 0.004055
84 -0.773669 0.00426396
85 -0.773858 0.00405031
86 -0.774178 0.00385185
87 -0.77486 0.00353775
88 -0.775381 0.00347695
89 -0.775438 0.00380696
90 -0.77582 0.00365603
91 -0.777398 0.00381444
92 -0.779059 0.00382863
93 -0.780185 0.00387424
94 -0.781452 0.00410632
95 -0.782194 0.00406755
96 -0.782223 0.00404574
97 -0.782039 0.00419171
98 -0.78139 0.00421682
99 -0.781248 0.00433655
100 -0.782331 0.00431254
101 -0.783382 0.00401231
102 -0.784539 0.00387567
103 -0.785887 0.00387755
104 -0.785085 0.00373823
105 -0.784784 0.00374537
106 -0.78604 0.00343732
107 -0.785355 0.00375348
108 -0.78615 0.00375046
109 -0.786608 0.00382761
110 -0.787463 0.00377022
111 -0.789038 0.0037264
112 -0.789502 0.00395887
113 -0.789127 0.00417119
114 -0.789156 0.00423637
115 -0.789249 0.00412077
116 -0.79103 0.00434543
117 -0.791535 0.00452828
118 -0.791305 0.00437273
119 -0.790608 0.00429263
120 -0.790477 0.00439031
121 -0.7904 0.00417608
122 -0.791523 0.00410868
123 -0.792199 0.0040326
124 -0.792675 0.00387252
125 -0.792982 0.00386357
126 -0.794485 0.00373917
127 -0.795702 0.00379732
128 -0.7946 0.00385065
129 -0.795734 0.00386302
130 -0.796546 0.00417362
131 -0.796492 0.00422667
132 -0.79614 0.0041029
133 -0.795925 0.00408057
134 -0.795391 0.00377376
135 -0.794073 0.00372805
136 -0.793373 0.0034992
137 -0.793433 0.00352573
138 -0.793336 0.00354196
139 -0.793475 0.00326912
140 -0.793664 0.00308895
141 -0.794119 0.0032008
142 -0.794133 0.00327887
143 -0.79297 0.00328568
144 -0.793166 0.00318445
145 -0.792712 0.00302843
146 -0.793335 0.00289304
147 -0.793244 0.00306924
148 -0.793197 0.00292231
149 -0.793781 0.00288039
150 -0.794213 0.00279723
151 -0.795774 0.00282368
152 -0.795038 0.00293857
153 -0.796353 0.00265935
154 -0.796195 0.00272632
155 -0.795745 0.0027837
156 -0.796094 0.00301264
157 -0.796986 0.0031871
