0 0.315289 0.00344908
1 3.04508 6.29853
2 5.79846 9.30583
3 6.58093 8.25131
4 -2.20022 7.62382
5 -12.7214 10.1417
6 0.464668 7.77528
7 0.718868 7.97358
8 10.6791 7.37231
9 0.745856 6.06796
10 -21.7613 8.3794
11 11.09 8.91641
12 5.99869 7.75207
13 -2.90123 8.77092
14 -13.9751 8.4295
15 -12.6687 7.93891
16 17.8216 4.98142
17 2.43659 6.10122
18 5.5361 7.28054
19 4.45758 7.77251
20 4.55699 8.09722
21 -4.74728 6.07046
22 9.34173 8.69117
23 -9.54621 6.87074
24 12.386 7.80624
25 5.26309 9.22854
26 2.80132 8.1739
27 -9.21822 5.91163
28 11.8384 5.76594
29 6.47383 8.98985
30 -4.82026 6.9109
31 5.89125 6.521
32 0.249313 5.64324
33 1.18877 8.02175
34 2.94998 6.56219
35 -7.25404 7.54464
36 13.4727 7.20017
37 8.21784 7.75432
38 9.98487 8.48262
39 9.90765 7.12222
40 -2.98021 8.59659
41 1.01306 9.63402
42 19.7555 7.31261
43 -1.40203 8.10187
44 6.47315 6.91076
45 -4.48487 7.81226
46 -4.71664 7.57935
47 -1.9566 6.77268
48 -2.6411 5.82104
49 10.9932 6.55968
50 1.91712 8.02785
51 0.0770282 8.17804
52 21.9863 7.98812
53 2.47619 7.09305
54 -8.70304 7.46308
55 8.11182 7.65678
56 8.33422 6.64344
57 -6.83557 7.736
58 -4.53335 6.57183
59 0.585554 6.94606
60 -13.1707 6.97175
61 -15.9368 8.84279
62 0.486797 7.8088
63 3.10608 8.10234
64 1.42771 7.96913
65 6.14204 5.67023
66 -7.7814 8.43564
67 -13.6092 8.18693
68 24.5419 7.5656
69 -4.84026 6.72217
70 4.00255 7.46932
71 -1.10956 8.5357
72 12.9374 7.10829
73 14.9233 9.05655
74 -9.90327 8.80977
75 -8.17494 6.88961
76 9.60674 6.74988
77 13.3288 9.29387
78 6.91326 4.23266
79 5.69504 7.58351
80 -13.6565 8.11809
81 -5.13056 7.3716
82 -5.84377 6.69419
83 -6.4841 5.41754
84 -8.91129 6.40398
85 6.35389 7.59121
86 -2.09788 5.0989
87 -9.99531 4.18847
88 3.64254 5.68442
89 2.2921 6.6621
90 -1.63899 6.99892
91 -5.01016 6.20512
92 -10.4441 7.70756
93 3.19176 8.03258
94 -2.3415 8.47504
95 -4.61011 5.81461
96 -10.3294 8.84571
97 9.41166 6.47607
98 6.52681 6.44934
99 4.74582 8.72875
100 13.3974 7.79701
101 -5.05391 6.54179
102 -7.44883 5.32526
103 5.9875 6.5919
104 -7.07812 7.67816
105 8.18901 9.7796
106 -0.152283 7.14884
107 -5.55834 5.61219
108 14.4335 6.58034
109 -3.95722 6.81384
110 -0.0299357 7.80456
111 3.89734 6.48034
112 -5.20888 7.49583
113 1.27036 7.0735
114 0.185003 8.41061
115 1.95928 6.4839
116 14.1151 7.09205
117 -6.61913 5.41807
118 -8.80102 5.70417
119 -1.99444 8.29691
120 14.1114 7.79619
121 1.91823 6.86876
122 -14.7762 8.6412
123 -1.71858 7.60132
124 7.88959 7.05747
125 8.94911 9.01094
126 -6.01955 6.39883
127 -10.923 7.22138
128 -5.87358 5.38483
129 4.24152 6.52056
130 1.54929 7.70066
131 11.3381 7.91982
132 -0.67553 6.3207
133 -3.00062 5.91327
134 4.09076 6.46191
135 4.12025 7.6268
136 12.9894 6.13688
137 11.2531 9.16849
138 -13.0472 8.17077
139 -7.60252 7.46061
140 -4.1938 6.47831
141 -4.22154 7.81014
142 -3.96962 6.75661
143 11.6393 5.7041
144 9.53231 5.37522
145 1.20736 6.60856
146 -14.3862 8.55695
147 0.0947726 7.58187
148 9.64759 9.42582
149 3.15703 5.91764
150 2.02293 5.88794
151 9.3335 5.96338
152 -3.04169 6.3963
153 3.928 5.04269
154 -10.7534 4.78781
155 5.4125 7.65675
156 1.9554 5.83062
157 2.07871 7.17816
158 -1.31018 6.98
159 11.1149 8.16018
160 -1.73798 9.73206
161 2.83395 5.9716
162 -2.24312 9.00824
163 -8.35248 4.66097
164 5.7154 6.94648
165 8.00047 6.81241
166 -6.52199 6.69531
167 6.26727 7.15825
168 -1.95186 6.44162
169 12.5714 5.85529
170 -2.85658 5.61129
171 -0.896686 5.89694
