0 0.315296 0.00593644
1 0.350433 0.264044
2 0.284162 0.237625
3 0.528534 0.188887
4 0.190419 0.119985
5 0.567034 0.197096
6 0.386931 0.240979
7 0.301381 0.161585
8 0.143586 0.195354
9 0.170971 0.167344
10 0.312961 0.130754
11 0.180398 0.165922
12 0.437598 0.197908
13 0.417327 0.171532
14 0.234239 0.159292
15 0.466845 0.151251
16 0.584793 0.228557
17 0.298858 0.11686
18 0.448505 0.114255
19 0.43531 0.137912
20 -0.00373798 0.122474
21 0.352051 0.149924
22 0.57102 0.163879
23 0.12477 0.132391
24 0.272922 0.149161
25 0.241719 0.147912
26 0.203091 0.173964
27 0.206133 0.158333
28 0.619328 0.153177
29 0.464345 0.179879
30 0.327472 0.150566
31 0.135348 0.168141
32 0.331314 0.140505
33 0.404472 0.176575
34 0.355828 0.126481
35 0.346798 0.134839
36 0.37127 0.148338
37 0.266862 0.101757
38 0.218061 0.143529
39 0.246074 0.149616
40 0.0445244 0.16515
41 0.437267 0.155684
42 0.631175 0.120996
43 0.22146 0.113122
44 0.312418 0.200082
45 0.316183 0.186358
46 0.22862 0.110744
47 0.247372 0.135277
48 -0.0850706 0.140325
49 0.312019 0.170146
50 0.234629 0.144357
51 0.457162 0.19321
52 0.303066 0.162718
53 0.393288 0.0878295
54 0.302828 0.143244
55 0.385461 0.14998
56 0.56854 0.0866978
57 0.176521 0.129659
58 0.408001 0.11873
59 0.203802 0.177084
60 0.180754 0.143216
61 -0.0328832 0.114375
62 0.342969 0.14101
63 0.328622 0.12953
64 0.389471 0.12024
65 0.290138 0.130588
66 0.570953 0.141374
67 0.00954989 0.138263
68 0.369071 0.116566
69 0.23989 0.123738
70 0.322098 0.100131
71 0.490617 0.0966031
72 0.361732 0.10116
73 0.246643 0.151913
74 0.236106 0.157303
75 0.402439 0.154813
76 0.320471 0.13013
77 0.210071 0.119002
78 0.485232 0.0816792
79 0.360209 0.115073
80 0.304378 0.148411
81 0.387761 0.141848
82 0.392396 0.0961088
83 0.213066 0.116237
84 0.258182 0.12799
85 0.330393 0.122837
86 0.302214 0.112635
87 0.327413 0.151756
88 0.351257 0.122224
89 0.294269 0.0985864
90 0.344388 0.138369
91 0.021361 0.0810937
92 0.229038 0.112425
93 0.443877 0.115771
94 0.381075 0.133482
95 0.185553 0.113268
96 0.175216 0.102307
97 0.486456 0.111602
98 0.341077 0.103113
99 0.278011 0.115977
100 0.511115 0.0938333
101 0.0489343 0.113271
102 0.204308 0.148095
103 0.398072 0.123058
104 0.367238 0.130645
105 0.435952 0.137809
106 0.256226 0.124011
107 0.221897 0.11183
108 0.689548 0.0965134
109 0.299083 0.0813651
110 0.33091 0.121874
111 0.412782 0.0936014
112 0.316433 0.134284
113 0.141525 0.12282
114 0.377611 0.119951
115 0.160657 0.101841
116 0.508881 0.129445
117 0.198938 0.126876
118 0.337272 0.124185
119 0.430626 0.12269
120 0.333056 0.0874963
121 0.302595 0.13218
122 0.0374582 0.102494
123 0.390547 0.128613
124 0.323074 0.102467
125 0.315464 0.131178
126 0.268047 0.0823617
127 0.346023 0.110206
128 0.219247 0.100495
129 0.227492 0.0936785
130 0.0932061 0.139934
131 0.443598 0.143368
132 0.320507 0.130711
133 0.164483 0.103244
134 0.412616 0.0979895
135 0.428866 0.1192
136 0.662652 0.118153
137 0.284154 0.113658
138 0.293459 0.0890818
139 0.260727 0.106017
140 0.270068 0.119252
141 0.144498 0.109467
142 0.522184 0.115802
143 0.221446 0.115107
144 0.290297 0.0978088
145 0.37779 0.111229
146 0.166339 0.125164
147 0.319429 0.0927982
148 0.275571 0.119838
149 0.362385 0.106121
150 0.280268 0.132203
151 0.337062 0.133263
152 0.367894 0.113115
153 0.220368 0.109982
154 0.340166 0.132367
155 0.541265 0.109178
156 0.40441 0.109543
157 0.166094 0.14143
158 0.376638 0.125856
159 0.369197 0.105094
160 0.159512 0.13808
161 0.166649 0.0806463
162 0.139152 0.118346
163 0.342339 0.125916
164 0.205212 0.136527
165 0.601811 0.104953
166 0.109737 0.105904
167 0.358765 0.115401
168 0.3976 0.135451
169 0.464895 0.100897
170 0.347805 0.0953171
171 0.263021 0.131911
172 0.590512 0.11401
173 0.341209 0.135716
174 0.19351 0.118715
175 0.313286 0.0987197
176 0.392417 0.131703
177 0.462676 0.124477
178 0.464208 0.111106
179 0.375374 0.0945044
180 0.313474 0.107643
181 0.274402 0.116349
182 0.230196 0.138849
183 0.330342 0.117682
184 0.251063 0.107819
185 0.178133 0.116602
186 0.114696 0.129783
187 0.485906 0.125172
188 0.185101 0.124735
189 0.1768 0.138395
190 0.115365 0.159053
191 0.147905 0.140478
192 0.407854 0.170648
193 0.323867 0.115076
194 0.404179 0.119981
195 0.0570095 0.121645
