0 -0.774443 0.00315773
1 -0.775912 0.00307905
2 -0.776294 0.00326212
3 -0.776538 0.00335487
4 -0.776527 0.00346749
5 -0.776305 0.00330935
6 -0.77659 0.0032149
7 -0.777365 0.00300496
8 -0.777431 0.00300876
9 -0.777048 0.00318041
10 -0.777235 0.0028621
11 -0.779564 0.00267683
12 -0.779481 0.00265715
13 -0.779691 0.0027613
14 -0.781391 0.0031496
15 -0.780933 0.00311142
16 -0.78133 0.00308815
17 -0.781917 0.00288071
18 -0.78261 0.00299333
19 -0.783114 0.00294327
20 -0.782241 0.00279024
21 -0.782441 0.00280661
22 -0.78202 0.00271574
23 -0.782614 0.00277933
24 -0.782919 0.00289604
25 -0.783606 0.00280534
26 -0.783463 0.00281915
27 -0.783365 0.00258677
28 -0.78352 0.00245252
29 -0.783244 0.00267061
30 -0.784256 0.00264704
31 -0.784269 0.00264796
32 -0.78327 0.00269605
33 -0.784396 0.00250764
34 -0.784406 0.00224752
35 -0.784182 0.00219707
36 -0.784794 0.00180903
37 -0.78573 0.00172999
38 -0.787442 0.00172408
39 -0.788492 0.00177059
40 -0.788318 0.00184544
41 -0.787684 0.00193129
42 -0.788415 0.00193698
43 -0.78747 0.00168614
44 -0.787331 0.00175682
45 -0.78704 0.00165355
46 -0.787016 0.00148518
47 -0.787063 0.00136305
48 -0.786553 0.00122346
49 -0.786015 0.00144964
50 -0.785075 0.00179921
51 -0.784684 0.001903
52 -0.784401 0.00200228
53 -0.78517 0.00205302
54 -0.785306 0.00211014
55 -0.785561 0.00207724
56 -0.785039 0.00189717
57 -0.785309 0.00193283
58 -0.785498 0.00198529
59 -0.785432 0.00219336
60 -0.785957 0.00217862
61 -0.785404 0.0025312
62 -0.784945 0.00236658
63 -0.7851 0.00242005
64 -0.784184 0.00242017
65 -0.783645 0.00229706
66 -0.784121 0.00217314
67 -0.783527 0.00245419
68 -0.783263 0.00267266
69 -0.783499 0.00258968
70 -0.783278 0.00264859
71 -0.782978 0.00268915
72 -0.781969 0.00261672
73 -0.781056 0.00274204
74 -0.780127 0.00278486
75 -0.781278 0.00253208
76 -0.780304 0.00243764
77 -0.781138 0.00251641
78 -0.78124 0.00250943
79 -0.781251 0.00234834
80 -0.781943 0.00245801
81 -0.782168 0.00245583
82 -0.782287 0.00253575
83 -0.780577 0.00206292
84 -0.780994 0.00197745
85 -0.779674 0.00181074
86 -0.77963 0.00176869
87 -0.779257 0.00174285
88 -0.779055 0.00178839
89 -0.778226 0.00198923
90 -0.779006 0.00177142
91 -0.77964 0.00181717
92 -0.780267 0.00173572
93 -0.780058 0.00187112
94 -0.780186 0.00199821
95 -0.77903 0.00202654
96 -0.779394 0.00217856
97 -0.779723 0.00209288
98 -0.779326 0.00203722
99 -0.779242 0.00227507
100 -0.779577 0.00253241
101 -0.779573 0.00232068
102 -0.779922 0.00265308
103 -0.781006 0.00265332
104 -0.780722 0.0026232
105 -0.779757 0.00265895
106 -0.7802 0.00277271
107 -0.780256 0.00282351
108 -0.780165 0.00273068
109 -0.780901 0.00256013
110 -0.780729 0.00271058
111 -0.782277 0.00257978
112 -0.781815 0.00255261
113 -0.78122 0.00264836
114 -0.780312 0.00260588
115 -0.780206 0.00251101
116 -0.780363 0.0025193
117 -0.78071 0.00238334
118 -0.781071 0.00222096
119 -0.780734 0.00224575
120 -0.781275 0.00244643
121 -0.781736 0.00248222
122 -0.782919 0.0024027
123 -0.783455 0.00245821
124 -0.783696 0.00252572
125 -0.784051 0.00250476
126 -0.784085 0.00247204
127 -0.784888 0.00241821
128 -0.783 0.00230366
129 -0.782452 0.00221338
130 -0.782648 0.00224207
131 -0.782522 0.00237308
132 -0.781787 0.00230232
133 -0.781828 0.00220152
134 -0.781574 0.00201493
135 -0.781072 0.00204324
136 -0.780665 0.00206964
137 -0.780332 0.00208357
138 -0.780671 0.00215834
139 -0.781663 0.00236096
140 -0.782655 0.00228343
141 -0.782615 0.00220891
142 -0.783333 0.00217433
143 -0.782254 0.00252474
144 -0.782419 0.00233293
145 -0.782757 0.00249662
146 -0.783518 0.00216871
147 -0.783116 0.00238858
148 -0.781896 0.00246432
149 -0.781808 0.00237425
150 -0.783111 0.00218082
151 -0.78247 0.0021576
152 -0.782798 0.00238024
153 -0.783751 0.00201073
154 -0.783507 0.00189966
155 -0.782502 0.00207457
156 -0.783052 0.00193986
157 -0.783276 0.00220873
158 -0.783802 0.00219585
159 -0.783486 0.00249233
160 -0.782437 0.00228014
161 -0.782536 0.00227582
162 -0.782724 0.00227316
163 -0.78304 0.00228805
164 -0.782092 0.00243119
165 -0.78148 0.00250221
