-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 8.62069e-06 8.40241e-06
-3.325 8.62069e-06 8.40241e-06
-3.275 0.00012931 7.1997e-05
-3.225 0.00025 0.000141901
-3.175 0.000232759 0.000129181
-3.125 0.00037931 0.000185935
-3.075 0.000715517 0.000262408
-3.025 0.00125 0.000387236
-2.975 0.00182759 0.000505234
-2.925 0.00231897 0.000595574
-2.875 0.00253448 0.000482004
-2.825 0.00341379 0.000590199
-2.775 0.00447414 0.000609755
-2.725 0.00630172 0.000801351
-2.675 0.00825862 0.000942924
-2.625 0.0111293 0.00104999
-2.575 0.0150776 0.000828975
-2.525 0.018681 0.00115055
-2.475 0.0240431 0.00144151
-2.425 0.0318534 0.00182433
-2.375 0.0402241 0.00219945
-2.325 0.048819 0.00222709
-2.275 0.0564052 0.00230691
-2.225 0.0687241 0.0031453
-2.175 0.0822759 0.00318902
-2.125 0.094569 0.0031875
-2.075 0.106207 0.00294184
-2.025 0.120216 0.00392284
-1.975 0.133241 0.00394868
-1.925 0.148862 0.00426304
-1.875 0.158741 0.00414107
-1.825 0.173112 0.00474928
-1.775 0.186302 0.00504008
-1.725 0.196371 0.00469026
-1.675 0.20825 0.00476131
-1.625 0.220991 0.00565207
-1.575 0.235095 0.00631096
-1.525 0.244621 0.0064605
-1.475 0.251267 0.00641222
-1.425 0.252371 0.00663185
-1.375 0.259569 0.00599579
-1.325 0.260474 0.00533301
-1.275 0.264362 0.00522738
-1.225 0.263586 0.00463538
-1.175 0.265707 0.00432465
-1.125 0.26556 0.00491645
-1.075 0.26531 0.00349096
-1.025 0.263241 0.00366162
-0.975 0.262293 0.00419979
-0.925 0.261241 0.00362411
-0.875 0.26156 0.00380967
-0.825 0.261595 0.00343077
-0.775 0.260302 0.00278278
-0.725 0.260043 0.00271985
-0.675 0.259276 0.00297302
-0.625 0.254819 0.00287736
-0.575 0.246638 0.00302532
-0.525 0.241422 0.00327833
-0.475 0.240009 0.00335843
-0.425 0.236103 0.00338696
-0.375 0.233483 0.00358802
-0.325 0.232629 0.00426923
-0.275 0.232 0.0036632
-0.225 0.230181 0.00453999
-0.175 0.230724 0.00413345
-0.125 0.223776 0.00332946
-0.075 0.225741 0.00340263
-0.025 0.224483 0.00303019
0.025 0.223612 0.0030099
0.075 0.224164 0.00265775
0.125 0.225233 0.00268288
0.175 0.226086 0.00266294
0.225 0.229414 0.00249968
0.275 0.231853 0.00305773
0.325 0.233621 0.00248781
0.375 0.234991 0.00311701
0.425 0.240733 0.00287494
0.475 0.242879 0.0028258
0.525 0.240836 0.0034945
0.575 0.240095 0.00374966
0.625 0.237897 0.00425846
0.675 0.238776 0.00367259
0.725 0.242078 0.00388219
0.775 0.245862 0.00466028
0.825 0.247043 0.00427925
0.875 0.251819 0.00435933
0.925 0.256534 0.00396448
0.975 0.255871 0.00376744
1.025 0.258664 0.00343482
1.075 0.260931 0.00411274
1.125 0.259474 0.00361221
1.175 0.260578 0.00376726
1.225 0.255845 0.00423424
1.275 0.257655 0.00435293
1.325 0.25719 0.00485554
1.375 0.256069 0.00519515
1.425 0.254103 0.0045427
1.475 0.242491 0.00519366
1.525 0.230543 0.00502189
1.575 0.21994 0.00461521
1.625 0.209862 0.00430319
1.675 0.201457 0.0031043
1.725 0.189638 0.00308854
1.775 0.177147 0.00324954
1.825 0.164759 0.00393794
1.875 0.153207 0.00394887
1.925 0.139802 0.00310762
1.975 0.127328 0.00363937
2.025 0.111103 0.00343885
2.075 0.0989569 0.0031236
2.125 0.0877845 0.00330754
2.175 0.0755 0.00290641
2.225 0.0632155 0.00275997
2.275 0.0533707 0.00282368
2.325 0.0451638 0.00212431
2.375 0.0355086 0.00171682
2.425 0.0297328 0.00162048
2.475 0.0240603 0.00141345
2.525 0.0189483 0.00124693
2.575 0.0155086 0.00106733
2.625 0.0116466 0.00103229
2.675 0.00894828 0.00098396
2.725 0.00748276 0.000949639
2.775 0.00553448 0.000748453
2.825 0.00481897 0.000797912
2.875 0.00346552 0.000615508
2.925 0.00237931 0.000441864
2.975 0.00187069 0.000426228
3.025 0.00134483 0.000328402
3.075 0.00075 0.000214402
3.125 0.000474138 0.000180778
3.175 0.000284483 0.000138616
3.225 0.000189655 9.66902e-05
3.275 8.62069e-05 6.27596e-05
3.325 4.31034e-05 3.42123e-05
3.375 3.44828e-05 3.36096e-05
3.425 1.72414e-05 1.68048e-05
3.475 1.72414e-05 1.68048e-05
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
