0 0.485038 0.0426337
1 0.459371 0.0382659
2 0.500679 0.0442058
3 0.508817 0.0328052
4 0.484785 0.0370037
5 0.497206 0.0244462
6 0.49655 0.0465136
7 0.466693 0.0345596
8 0.53717 0.0378015
9 0.469395 0.0413778
10 0.552592 0.0249355
11 0.4898 0.0308359
12 0.563583 0.0323996
13 0.497925 0.0385128
14 0.553704 0.0330698
15 0.534044 0.0388206
16 0.49145 0.0327865
17 0.564505 0.0349314
18 0.518391 0.0413619
19 0.510653 0.0374958
20 0.505926 0.0378417
21 0.493195 0.0433701
22 0.515334 0.0453679
23 0.540812 0.0352042
24 0.4445 0.036284
25 0.423591 0.0455745
26 0.5044 0.0379979
27 0.532373 0.0397556
28 0.491086 0.0310036
29 0.518974 0.0293339
